UHI,Traffic_Volume,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Weather_Normalized_Site_EUI_kBtu_ft2,Site_Energy_Use_kBtu,Fuel_Oil_2_Use_kBtu,Fuel_Oil_4_Use_kBtu,Diesel_2_Use_kBtu,District_Steam_Use_kBtu,Natural_Gas_Use_kBtu,Electricity_Use_Grid_Purchase_kBtu,Electricity_Use_Generated_Onsite_Renewables_kWh,Direct_GHG_Emissions_MetricTons_CO2e,Percent_Electricity_Green_Power,Water_Use_All_Sources_kgal,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.984129652,855.0225694444445,0.21922691398432326,-0.003017955688102058,-0.24128387651848482,0.2225058845285756,0.003017955688102058,0.08514747626443793,1166.9571514785757,46,11807.292426072847,0.376442209061403,59.351728591956515,1724.1304347826087,91.91304347826087,15.61304347826087,2422492.67826087,0.0,0.0,0.0,0.0,1904905.4913043478,517587.18695652176,0.0,101.17826086956524,0.0,525.6413043478261,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.986293367,855.0225694444445,0.2294575710216861,-0.009248902523798187,-0.25084231377222826,0.22753909134380174,0.009248902523798187,0.08574539232591147,1146.8046875,50,11636.249937742896,0.37098900185479794,75.0291223636,1783.28,93.54,21.044,4177846.5420000004,0.0,0.0,0.0,0.0,3297636.44,880210.1020000001,0.0,175.15200000000002,0.0,564.6379999999999,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.986293367,855.0225694444445,0.23946789777423688,-0.017381500183171042,-0.25908187372043096,0.23041793430093888,0.017381500183171042,0.08581794460697502,1130.5709134615386,48,11825.295196975423,0.3770161766236441,76.22471079541667,1777.75,93.52083333333333,21.92083333333333,4351923.48125,0.0,0.0,0.0,0.0,3435037.9583333335,916885.5229166667,0.0,182.45000000000002,0.0,588.1645833333333,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988457082,855.0225694444445,0.2500482199934619,-0.024973333571137867,-0.26765404214995975,0.23506375834533805,0.024973333571137867,0.08539492999780508,1116.7962740384614,45,11995.09653601052,0.3824298132863667,78.89213595955556,1768.8666666666666,93.57777777777778,23.38222222222222,4642051.713333333,0.0,0.0,0.0,0.0,3664040.488888889,978011.2244444446,0.0,194.61333333333334,0.0,627.3755555555555,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994948226,855.0225694444445,0.2527065452362385,-0.027136945023233758,-0.2698195077637563,0.2358732942668423,0.027136945023233758,0.08514795950461668,1112.9831528279183,43,12106.29204277323,0.3859749683220183,80.8927004227907,1762.7209302325582,93.6046511627907,24.469767441860466,4857961.095348838,0.0,0.0,0.0,0.0,3834460.976744186,1023500.1186046512,0.0,203.66511627906974,0.0,656.5558139534883,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992784512,855.0225694444445,0.26203256471908176,-0.03235493703351071,-0.27771024234798886,0.24163454487529462,0.03235493703351071,0.08510395455271429,1103.282020444979,39,12255.017826292136,0.39071667035426944,85.98964405589744,1745.1538461538462,93.51282051282051,26.97948717948718,5356213.515384615,0.0,0.0,0.0,0.0,4227739.025641026,1128474.48974359,0.0,224.55384615384617,0.0,723.8948717948717,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992784512,855.0225694444445,0.269836140971711,-0.03605978737236904,-0.28428343385072025,0.24708966588989842,0.03605978737236904,0.08536951521003848,1095.9045893719806,39,12148.312886527305,0.3873146843786348,85.98964405589744,1745.1538461538462,93.51282051282051,26.97948717948718,5356213.515384615,0.0,0.0,0.0,0.0,4227739.025641026,1128474.48974359,0.0,224.55384615384617,0.0,723.8948717948717,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990620797,855.0225694444445,0.28157322003133817,-0.040707545119350416,-0.29382532332611744,0.2560558794568532,0.040707545119350416,0.08508978020066266,1085.6797110174593,39,11774.631298681736,0.3754009011554535,85.98964405589744,1745.1538461538462,93.51282051282051,26.97948717948718,5356213.515384615,0.0,0.0,0.0,0.0,4227739.025641026,1128474.48974359,0.0,224.55384615384617,0.0,723.8948717948717,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990620797,855.0225694444445,0.28907194568904065,-0.0441698366646003,-0.29976337316733914,0.2615810592036785,0.0441698366646003,0.08476443205736925,1078.503015681544,38,11182.25441343698,0.35651463534362376,86.77016100473685,1740.4473684210527,93.52631578947368,27.689473684210526,5497166.502631579,0.0,0.0,0.0,0.0,4338995.315789473,1158171.1868421054,0.0,230.46315789473684,0.0,742.9447368421052,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.994948226,855.0225694444445,0.2998557104130093,-0.04784585968531586,-0.3081541640255836,0.2700665527118628,0.04784585968531586,0.0845256926565464,1069.5240673886883,38,10519.387826295644,0.33538100424846556,86.77016100473685,1740.4473684210527,93.52631578947368,27.689473684210526,5497166.502631579,0.0,0.0,0.0,0.0,4338995.315789473,1158171.1868421054,0.0,230.46315789473684,0.0,742.9447368421052,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.3084919057845456,-0.05168432533197902,-0.31431976250142674,0.2760840161557085,0.05168432533197902,0.08353540469323897,1058.1995192307693,38,9820.284467342575,0.3130920659115757,86.77016100473685,1740.4473684210527,93.52631578947368,27.689473684210526,5497166.502631579,0.0,0.0,0.0,0.0,4338995.315789473,1158171.1868421054,0.0,230.46315789473684,0.0,742.9447368421052,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.31244011104417385,-0.05348075421580339,-0.31643613657136116,0.2788754798997322,0.05348075421580339,0.08224143300805051,1049.3223090799759,33,9246.412712738113,0.29479578398431733,90.82927630848485,1712.060606060606,91.48484848484848,29.648484848484852,6115755.242424242,0.0,0.0,0.0,0.0,4847731.278787878,1268023.9636363639,0.0,257.4848484848485,0.0,482.13939393939387,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.31541548539744346,-0.05532100776737463,-0.3181993238296427,0.28057374138680746,0.05532100776737463,0.08095671164670296,1041.2483463619965,32,8693.837454173761,0.2771784807533057,92.077066193125,1703.15625,91.3125,30.575000000000003,6306872.59375,0.0,0.0,0.0,0.0,4999222.88125,1307649.7125000001,0.0,265.53125,0.0,497.20624999999995,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.3174206685489431,-0.0565269244275712,-0.31953220025368745,0.28174433760782347,0.0565269244275712,0.07994496556558424,1034.5712567648827,30,8033.0866828113685,0.25611230647423866,94.31153727266665,1688.9666666666667,90.2,32.61333333333333,6727330.766666667,0.0,0.0,0.0,0.0,5332504.406666666,1394826.36,0.0,283.23333333333335,0.0,530.3533333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.31810788024017245,-0.05734128432424648,-0.32014904670815336,0.2819440802487177,0.05734128432424648,0.07974457791537254,1030.4077201447526,31,7610.117322258616,0.24262712166594025,94.23890703806451,1701.2903225806451,90.70967741935483,38.0774193548387,6696456.896774193,0.0,0.0,0.0,0.0,5292839.625806451,1403617.2741935486,0.0,281.12580645161296,0.0,725.9258064516129,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.31994716191177736,-0.05839264089095402,-0.3215021812698348,0.2830541121416389,0.05839264089095402,0.0793052183554028,1027.2503008423587,30,7261.216547145553,0.2315034047467471,95.42353727266666,1694.5333333333333,90.6,39.346666666666664,6919672.126666666,0.0,0.0,0.0,0.0,5469267.613333333,1450404.5166666666,0.0,290.4966666666667,0.0,750.1233333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.32226713240215293,-0.0593590568813105,-0.32341594286644254,0.2847518038173007,0.0593590568813105,0.07919129862694642,1025.3026474127557,30,6937.100690572104,0.22116988503448684,95.42353727266666,1694.5333333333333,90.6,39.346666666666664,6919672.126666666,0.0,0.0,0.0,0.0,5469267.613333333,1450404.5166666666,0.0,290.4966666666667,0.0,750.1233333333332,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.999395863,855.0225694444445,0.3239571770903355,-0.059339516388615045,-0.3248044428600296,0.2866199293665466,0.059339516388615045,0.07885075980148815,1023.6250753465944,29,6530.818067294456,0.20821670976835682,97.37822160758621,1687.4137931034484,90.44827586206897,40.703448275862065,7158281.510344827,0.0,0.0,0.0,0.0,5657863.048275861,1500418.4655172413,0.0,300.51379310344834,0.0,775.9896551724137,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.999395863,855.0225694444445,0.3280454714032431,-0.05893794148812034,-0.32785830025438867,0.29125829367767536,0.05893794148812034,0.07841247907593557,1021.4339963833635,27,6075.197031436413,0.19369051840712512,102.33253431925925,1670.4814814814815,89.44444444444444,43.71851851851852,7688524.585185184,0.0,0.0,0.0,0.0,6076964.0148148155,1611560.5740740744,0.0,322.7740740740741,0.0,833.4703703703702,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.3325641567567602,-0.0570709962289503,-0.3314175622138581,0.29769455321871147,0.0570709962289503,0.07852200156276419,1019.6471652593486,24,5524.101740130781,0.17612039975789717,76.97451777583332,1634.5,88.29166666666667,35.26666666666667,4749459.016666667,0.0,0.0,0.0,0.0,3732909.5,1016549.5208333334,0.0,198.27083333333337,0.0,937.6541666666666,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.3325455232180515,-0.04852312957689609,-0.33152474555950295,0.30528412416422107,0.04852312957689609,0.07949988586666516,1022.3618817852835,21,3130.6335669841674,0.0998114193493169,48.48944989619047,1588.095238095238,84.66666666666667,24.4,970660.4285714285,0.0,0.0,0.0,0.0,723478.1238095238,269321.75238095236,0.0,38.1952380952381,0.0,1071.6047619047617,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.32331906229483176,-0.042849524775185936,-0.3236305882091587,0.29965707922879686,0.042849524775185936,0.07992961645857781,1029.4906794948888,18,3615.775193986628,0.11527879147718824,42.515469323333335,1965.0555555555557,104.77777777777777,11.222222222222221,320568.93333333335,0.0,0.0,0.0,0.0,233017.17777777778,113381.11111111111,0.0,12.105555555555556,0.0,366.28333333333336,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.3132028786836299,-0.03830906745717672,-0.31536926039675756,0.29182412700113153,0.03830906745717672,0.08129076943032758,1042.5986762936222,18,4165.763868124587,0.13281362876085506,42.515469323333335,1965.0555555555557,104.77777777777777,11.222222222222221,320568.93333333335,0.0,0.0,0.0,0.0,233017.17777777778,113381.11111111111,0.0,12.105555555555556,0.0,366.28333333333336,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.3072705213117065,-0.03418327308123311,-0.3109955494709668,0.28853994217688106,0.03418327308123311,0.08312931626164902,1059.2887281494877,20,4158.633596756617,0.13258630017379247,41.364458477,1969.25,104.95,10.1,288512.04000000004,0.0,0.0,0.0,0.0,209715.46000000002,102043.0,0.0,10.895,0.0,329.65500000000003,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.30291293060996966,-0.031129506777746948,-0.3075992062053574,0.2862930922921042,0.031129506777746948,0.08360077956325461,1073.509047044632,23,4188.768535485818,0.1335470676804482,43.117523095652174,1971.3478260869565,104.69565217391305,14.943478260869565,588513.5043478261,0.0,0.0,0.0,0.0,489261.4521739131,119466.33043478259,0.0,25.77391304347826,0.0,778.0608695652174,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.2919106235007219,-0.02416493745954064,-0.29930236636047586,0.2807552343966494,0.02416493745954064,0.08395948500724196,1110.8250150330728,20,4568.876514667237,0.1456657382614473,45.197229169,1967.85,104.45,17.185,676790.53,0.0,0.0,0.0,0.0,562650.67,137386.27999999997,0.0,29.639999999999997,0.0,894.7700000000001,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.28740054242448965,-0.022486040659950517,-0.29562765379528966,0.27756745001609223,0.022486040659950517,0.08362555899203829,1121.8931804465901,18,4842.11216125734,0.1543770860188933,44.018587965555554,1974.2222222222222,105.05555555555556,19.094444444444445,751989.4777777777,0.0,0.0,0.0,0.0,625167.4111111112,152651.4222222222,0.0,32.93333333333333,0.0,994.188888888889,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.28624779729887384,-0.022691991487013324,-0.2944424154816177,0.2764558955023726,0.022691991487013324,0.08262516100671441,1125.436934218467,20,5011.967182107459,0.15979243417482436,44.545229168999995,1978.05,105.55,17.185,676790.53,0.0,0.0,0.0,0.0,562650.67,137386.27999999997,0.0,29.639999999999997,0.0,894.7700000000001,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.2855705478276665,-0.022568364507330147,-0.2936712763130519,0.27623922389202615,0.022568364507330147,0.08208693097153687,1130.2766726943942,23,5197.48214096594,0.16570705527570517,42.4401992773913,1981.4347826086957,106.0,14.943478260869565,588513.5043478261,0.0,0.0,0.0,0.0,489261.4521739131,119466.33043478259,0.0,25.77391304347826,0.0,778.0608695652174,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.2863188277994011,-0.022223511847650937,-0.294123253225167,0.27897057327203534,0.022223511847650937,0.08061282499072886,1141.5105231509322,28,5489.631036169869,0.1750213986082808,42.962306549285714,1982.7857142857142,106.46428571428571,14.889285714285714,562918.225,0.0,0.0,0.0,0.0,459017.12142857147,120505.6857142857,0.0,24.207142857142856,0.0,639.1214285714286,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.2846799114720414,-0.022331247037366053,-0.29304334499144497,0.27770932561669465,0.022331247037366053,0.07998312771946285,1145.572118286059,31,5524.891560542002,0.1761455809541239,43.51692204451613,1979.032258064516,105.83870967741936,13.448387096774193,508442.2677419355,0.0,0.0,0.0,0.0,414596.10967741936,108843.84516129032,0.0,21.864516129032257,0.0,577.2709677419356,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.274153347073402,-0.022072601873662966,-0.28272624195169804,0.2685275306240128,0.022072601873662966,0.07908189066515434,1151.2139423076924,35,6142.689715918838,0.1958423322468799,46.416416668000004,1972.8285714285714,104.65714285714286,17.228571428571428,575812.382857143,0.0,0.0,0.0,0.0,379313.7428571429,196498.63428571427,0.0,20.14857142857143,0.0,220.22,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.2683624947615947,-0.020426012109480793,-0.2776336275926311,0.26446812734891095,0.020426012109480793,0.07845147793055895,1150.867549668874,33,7307.3741201058565,0.2329750087440517,46.97517338545454,1973.7878787878788,104.63636363636364,18.272727272727273,610710.103030303,0.0,0.0,0.0,0.0,402302.45454545453,208407.64242424243,0.0,21.36969696969697,0.0,233.56666666666666,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.26678536489754473,-0.01643704111002548,-0.27557387334698846,0.26658732791496476,0.01643704111002548,0.07712375035463398,1145.6614552014432,33,8102.741286028134,0.25833304699357823,48.77727272727273,1968.2424242424242,104.42424242424242,26.115151515151517,999619.2515151516,0.0,0.0,0.0,0.0,734985.9090909091,264633.33939393936,0.0,39.03939393939394,0.0,565.2030303030302,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990741003,855.0225694444445,0.270930396724049,-0.017971677223155933,-0.2784000747384399,0.26938849440392676,0.017971677223155933,0.07571648413672688,1137.0601322910402,33,8355.85454216299,0.26640284909861917,48.77727272727273,1968.2424242424242,104.42424242424242,26.115151515151517,999619.2515151516,0.0,0.0,0.0,0.0,734985.9090909091,264633.33939393936,0.0,39.03939393939394,0.0,565.2030303030302,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.2907051408634789,-0.029063794856089363,-0.29511693345682954,0.2806358993895342,0.029063794856089363,0.07544637875345646,1113.4689945815774,34,8393.430689032508,0.2676008585349891,50.78235294117647,1966.5,104.82352941176471,27.544117647058822,1062355.8941176473,0.0,0.0,0.0,0.0,757391.6470588235,304964.2411764706,0.0,40.22941176470588,0.0,548.5794117647058,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.32049300172542206,-0.04698079781733635,-0.3202036572533351,0.29651184789981044,0.04698079781733635,0.0753136541531463,1091.3331328923632,33,8420.734207932048,0.2684713542073015,52.46212121212121,1962.7878787878788,105.3030303030303,33.757575757575765,1228495.3393939396,0.0,0.0,0.0,0.0,940267.4515151514,288227.88181818184,0.0,49.94242424242424,0.0,639.5848484848484,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.34108755224345066,-0.05533059327300677,-0.3379323111184432,0.31168494878935266,0.05533059327300677,0.0750375233569328,1064.8647023451595,31,8214.190660292496,0.26188629587731216,49.57677419354838,1963.0645161290322,104.2258064516129,33.52580645161291,1206699.390322581,0.0,0.0,0.0,0.0,952646.6096774193,254052.77741935482,0.0,50.599999999999994,0.0,680.8483870967742,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.3780671357194829,-0.07205313088340434,-0.3681772643833956,0.3390700037134646,0.07205313088340434,0.07377030543183417,999.3621621621621,27,7795.966590605132,0.24855240128141654,48.50888888888889,1962.3703703703704,103.14814814814815,24.437037037037037,1008044.2407407409,0.0,0.0,0.0,0.0,746356.9925925926,261687.2407407407,0.0,39.64444444444444,0.0,446.61481481481485,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.39657529271536945,-0.08044658778695923,-0.3829682745653809,0.3520456457214387,0.08044658778695923,0.07432246811917799,969.1014405762305,26,7538.685816084905,0.2403497296091239,48.110769230769236,1964.3461538461538,102.8076923076923,25.376923076923074,1046815.1730769231,0.0,0.0,0.0,0.0,775063.0307692308,271752.1346153846,0.0,41.16923076923077,0.0,463.79230769230765,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990741003,855.0225694444445,0.40894204383580735,-0.08367418741482799,-0.39271521596014414,0.3621320159303067,0.08367418741482799,0.0745749729250981,943.7801932367149,26,7275.585351044118,0.2319615135231481,48.110769230769236,1964.3461538461538,102.8076923076923,25.376923076923074,1046815.1730769231,0.0,0.0,0.0,0.0,775063.0307692308,271752.1346153846,0.0,41.16923076923077,0.0,463.79230769230765,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990741003,855.0225694444445,0.41996475024936025,-0.0861612935353745,-0.4013374196796962,0.37183892117336,0.0861612935353745,0.0750137343200049,923.5991561181435,26,7048.6034175081995,0.22472483491881873,48.110769230769236,1964.3461538461538,102.8076923076923,25.376923076923074,1046815.1730769231,0.0,0.0,0.0,0.0,775063.0307692308,271752.1346153846,0.0,41.16923076923077,0.0,463.79230769230765,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990741003,855.0225694444445,0.4277327805884812,-0.08847577475804512,-0.40737043582204496,0.3781541526260096,0.08847577475804512,0.07577088236397711,906.8882850241546,25,6768.093872971192,0.21578157944645843,47.235200000000006,1962.08,102.48,26.392,1088687.78,0.0,0.0,0.0,0.0,806065.552,282622.22,0.0,42.816,0.0,482.34399999999994,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.990741003,855.0225694444445,0.4336257785380736,-0.09032558743911694,-0.41230299178375057,0.38287244134850423,0.09032558743911694,0.07635677529367611,897.3546056592414,25,6530.14417837255,0.20819522472104796,47.235200000000006,1962.08,102.48,26.392,1088687.78,0.0,0.0,0.0,0.0,806065.552,282622.22,0.0,42.816,0.0,482.34399999999994,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988577288,855.0225694444445,0.44041326518518686,-0.09341390414909419,-0.4178669715668904,0.38753148743347043,0.09341390414909419,0.07685785070901674,886.0990990990991,25,6249.173231398707,0.19923725873376555,47.235200000000006,1962.08,102.48,26.392,1088687.78,0.0,0.0,0.0,0.0,806065.552,282622.22,0.0,42.816,0.0,482.34399999999994,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.988577288,855.0225694444445,0.4485149366271966,-0.09661762874507246,-0.4252110551090021,0.39336605221754734,0.09661762874507246,0.07774124853212622,870.9423076923077,25,5832.753986373491,0.18596090588043998,47.235200000000006,1962.08,102.48,26.392,1088687.78,0.0,0.0,0.0,0.0,806065.552,282622.22,0.0,42.816,0.0,482.34399999999994,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.45408095225945005,-0.09942980139948104,-0.42977404380256695,0.39686046146679904,0.09942980139948104,0.07830335968578572,855.1638655462185,25,5243.838505569675,0.16718499718336774,47.235200000000006,1962.08,102.48,26.392,1088687.78,0.0,0.0,0.0,0.0,806065.552,282622.22,0.0,42.816,0.0,482.34399999999994,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.992904718,855.0225694444445,0.45247807539276647,-0.0999115470154425,-0.4285819970726976,0.39388225053615167,0.0999115470154425,0.08075194043489971,821.5563592525618,20,4372.96397391405,0.13941961959477128,44.64,1968.8,101.6,11.89,495080.0,0.0,0.0,0.0,0.0,281669.945,213410.04499999998,0.0,14.965,0.0,55.73,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.44770187882980517,-0.09913801382831627,-0.4249813430595215,0.3892257416039061,0.09913801382831627,0.08161306837407538,806.556825015033,17,4087.379425628581,0.13031456194440644,43.56294117647059,1968.6470588235295,100.6470588235294,13.988235294117647,582447.0588235294,0.0,0.0,0.0,0.0,331376.40588235296,251070.64117647056,0.0,17.605882352941176,0.0,65.56470588235294,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.445186435996469,-0.09906713502457634,-0.4234287025463652,0.3859825588481738,0.09906713502457634,0.08127308812579617,794.8057901085646,21,4179.216884049067,0.1332425402207237,79.58619047619047,1965.3809523809523,100.42857142857143,27.22857142857143,4928797.495238095,0.0,0.0,0.0,0.0,3815314.2523809522,1113483.2333333334,0.0,202.65238095238098,0.0,53.07619047619047,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.4450006322618813,-0.10405547139385912,-0.42512190093897834,0.3812253534248418,0.10405547139385912,0.08104352544392535,783.0633293124246,18,6817.878861734504,0.2173688333624293,86.50666666666666,1963.0,99.66666666666667,31.76666666666667,5750263.744444445,0.0,0.0,0.0,0.0,4451199.961111111,1299063.7722222225,0.0,236.4277777777778,0.0,61.92222222222222,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.4448233260219476,-0.10525263434331704,-0.4252304657971513,0.3802362421223698,0.10525263434331704,0.08068207480050756,784.4572803850782,18,7332.1659130322905,0.23376542512103904,86.50666666666666,1963.0,99.66666666666667,31.76666666666667,5750263.744444445,0.0,0.0,0.0,0.0,4451199.961111111,1299063.7722222225,0.0,236.4277777777778,0.0,61.92222222222222,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.44384348267025586,-0.10629672024435195,-0.4244885992349332,0.37848433849697016,0.10629672024435195,0.08017553364405085,786.4104882459313,17,7803.121196689899,0.24878050571256463,86.83058823529412,1959.5294117647059,99.52941176470588,29.329411764705885,5957579.2764705885,0.0,0.0,0.0,0.0,4618949.017647059,1338630.2529411768,0.0,245.3352941176471,0.0,65.56470588235294,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.999395863,855.0225694444445,0.4423509797080146,-0.10787693019866638,-0.42323697242725,0.3757570552767086,0.10787693019866638,0.07969024968001141,788.4322033898305,16,8375.562407981679,0.2670311788024842,88.95625,1962.4375,99.75,31.1625,6329927.981249999,0.0,0.0,0.0,0.0,4907633.33125,1422294.64375,0.0,260.66875000000005,0.0,69.6625,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.999395863,855.0225694444445,0.44136505899901385,-0.10856143665692047,-0.4223882162681506,0.3742843579357702,0.10856143665692047,0.07934008110315521,793.3527644230769,16,8865.817700845577,0.2826615857390933,88.95625,1962.4375,99.75,31.1625,6329927.981249999,0.0,0.0,0.0,0.0,4907633.33125,1422294.64375,0.0,260.66875000000005,0.0,69.6625,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.44171930804945597,-0.10970440352642448,-0.4226567018640383,0.37390831765549604,0.10970440352642448,0.07896853125536707,793.9167671893848,16,9097.638459243724,0.2900525366242176,88.95625,1962.4375,99.75,31.1625,6329927.981249999,0.0,0.0,0.0,0.0,4907633.33125,1422294.64375,0.0,260.66875000000005,0.0,69.6625,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,855.0225694444445,0.44214336164048934,-0.11004144471225148,-0.4228439403725417,0.37420031655091923,0.11004144471225148,0.07915240557918993,794.2886349969934,16,9079.142341921048,0.2894628401026178,88.95625,1962.4375,99.75,31.1625,6329927.981249999,0.0,0.0,0.0,0.0,4907633.33125,1422294.64375,0.0,260.66875000000005,0.0,69.6625,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.995068433,855.0225694444445,0.44894520310868047,-0.11226487899678451,-0.42828479864286073,0.37984370781196775,0.11226487899678451,0.07989559103823635,780.3783783783783,15,8758.068790706831,0.27922631571250756,92.982,1959.6666666666667,99.13333333333334,33.24,6751923.179999999,0.0,0.0,0.0,0.0,5234808.886666667,1517114.2866666666,0.0,278.04666666666674,0.0,74.30666666666666,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
0.997232148,46.397260273972606,0.4522749761332101,-0.11325653521030841,-0.4311262249820838,0.38271152522396906,0.11325653521030841,0.08052376298013017,771.4978953698136,13,8414.829415966291,0.2682830965737663,102.92615384615384,1952.8461538461538,97.76923076923077,38.353846153846156,7790680.592307693,0.0,0.0,0.0,0.0,6040164.100000001,1750516.4846153846,0.0,320.823076923077,0.0,85.73846153846154,27.49230769230769,44.61538461538461,3.0999999999999996,135.07692307692307,445.6923076923077
