UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Traffic_Volume,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.982687175,0.22517839122203004,-0.02131726489638689,-0.2429840798621246,0.21324803028601874,0.02131726489638689,0.08361477673151582,1253.081102783726,20,23202.56477985063,0.3287770313243429,89.9707424845,1957.2,9.45,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.98485089,0.2287348236288154,-0.024065853278199736,-0.2463625816163617,0.21428663348143312,0.024065853278199736,0.08404719095348168,1240.4047172339856,19,23732.582501231933,0.33628730678937474,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.23156546710419765,-0.025539823497395815,-0.24899831661331306,0.21578474292378236,0.025539823497395815,0.08445643300008843,1231.8869239013934,19,24043.173981187312,0.34068834373107393,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.23420976774232824,-0.02667622579916768,-0.2514479693640492,0.21749928257248655,0.02667622579916768,0.0848296889866029,1222.00267594327,19,24208.142118323434,0.34302591868779514,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.23758784544273354,-0.02761548496084521,-0.25456625725574544,0.22016167808533524,0.02761548496084521,0.08516600772081874,1209.7555555555555,19,24331.040992157272,0.3447673781904163,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.980643667,0.23888502529812364,-0.02820596648287115,-0.2557399671284856,0.22095205772273474,0.02820596648287115,0.08527170864829296,1205.2662024638457,19,24394.580062575627,0.3456677177490453,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.980643667,0.24103519212446278,-0.028774070209441206,-0.25770496872537896,0.22266503437268373,0.028774070209441206,0.08550237469936826,1198.6548033181696,19,24430.471185500515,0.3461762898377545,85.50416994894738,1956.9473684210527,9.526315789473685,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.980643667,0.2466675314142725,-0.028977414319408385,-0.26293727584641724,0.22837293358657595,0.028977414319408385,0.08590411335514475,1178.184668989547,22,24405.972620518784,0.3458291486695328,83.5087153440909,1957.8181818181818,9.272727272727273,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.24904271136335412,-0.028803361616040486,-0.2650593091742859,0.23106093787320225,0.028803361616040486,0.08608032531738513,1169.7180722891567,22,24442.2689877606,0.3463434630123152,83.5087153440909,1957.8181818181818,9.272727272727273,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.25403621441342417,-0.028139309762856852,-0.2692169539651378,0.23710332348862598,0.028139309762856852,0.08645556579222939,1147.1001875167426,20,24258.60197295663,0.34374092762749625,86.4295868785,1959.6,9.4,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.25450801125780675,-0.02863240950073918,-0.26951404997267336,0.23723941118164493,0.02863240950073918,0.08626513532152554,1143.3700133868808,20,24094.89461368892,0.34142121771211076,86.4295868785,1959.6,9.4,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.2547007618486146,-0.028727225141776377,-0.26960953154510015,0.2374776456865186,0.028727225141776377,0.08621361387036541,1138.7762312633834,19,24251.97552592153,0.3436470318187636,81.85735898210527,1960.0,9.631578947368421,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.2554990801407103,-0.029076717140550178,-0.2704534157158591,0.23807083958870456,0.029076717140550178,0.08619426889617308,1134.9203753351208,19,24538.845288708566,0.3477119354132535,81.85735898210527,1960.0,9.631578947368421,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.25594259691817817,-0.029164245799835672,-0.2710899291622644,0.23844471214808416,0.029164245799835672,0.08637273336057653,1133.0508974015538,21,24590.219432424623,0.34843989969769334,81.83325408809525,1958.8095238095239,10.047619047619047,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.25480719471968183,-0.028851797055861116,-0.27019720344363546,0.23758474265005491,0.028851797055861116,0.08636763791671256,1131.45700508974,25,24734.437715906617,0.3504834521905154,78.45891167879999,1955.92,10.32,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.2520773080409691,-0.027143372528411813,-0.26760000444104043,0.236399069150247,0.027143372528411813,0.0861532001984638,1132.2835741037989,26,25251.737057688682,0.3578135100316645,78.09510738346154,1957.6538461538462,10.307692307692308,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.2490880940967028,-0.024532491400245358,-0.2646500929352335,0.23591397798984315,0.024532491400245358,0.08552701651194292,1131.3094218415417,26,25712.953960186147,0.364348887712483,77.06120453192308,1957.076923076923,10.461538461538462,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.2460543215315813,-0.022155638263258576,-0.2618542355984231,0.23513007121455184,0.022155638263258576,0.08492728948599781,1131.1797752808989,27,25795.188247963437,0.3655141358331884,76.28693154333332,1955.3333333333333,10.555555555555555,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.24383975895425572,-0.021031836093524638,-0.25979231452925877,0.23396757853600414,0.021031836093524638,0.0843867699850604,1128.9903562818108,28,25729.112431137655,0.3645778509398864,78.40252194714286,1956.642857142857,10.392857142857142,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.982807382,0.24329548080052235,-0.021600994217323925,-0.25904532366786504,0.23304998201018895,0.021600994217323925,0.08405884133986365,1126.6697911087306,28,25635.901399177965,0.3632570639203344,78.40252194714286,1956.642857142857,10.392857142857142,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.982807382,0.24534934566528113,-0.023181366822695577,-0.2603987632588383,0.2340458998359597,0.023181366822695577,0.08348282368120015,1122.1922870915907,29,25577.906287498943,0.3624352814657544,78.11046172724139,1955.0344827586207,10.275862068965518,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.24869078055266355,-0.023698183468704823,-0.26295607768627804,0.2372800664049247,0.023698183468704823,0.08304801067203132,1116.8051391862955,30,25500.894535844873,0.361344035936432,80.19016441000001,1955.0,10.366666666666667,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.25297630199653837,-0.02451594023383027,-0.26667913156048706,0.241117279718454,0.02451594023383027,0.08291959079429799,1111.462690558973,31,25488.027534272114,0.3611617123599039,79.77923131129033,1953.225806451613,10.35483870967742,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.2588021949902913,-0.02533387307164888,-0.27214943986393425,0.24667458095617653,0.02533387307164888,0.08302609465219916,1103.1934706984212,31,25028.658254564925,0.3546525152306015,79.77923131129033,1953.225806451613,10.35483870967742,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.26724952123689455,-0.027917384890604,-0.2797925850537069,0.25332843505070257,0.027917384890604,0.08313423675448733,1094.5296008572193,32,24531.583019642578,0.3476090300969038,82.62308884125,1953.25,10.5,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.27748105891118124,-0.032218175593237953,-0.2886381228156355,0.26011953368053364,0.032218175593237953,0.08299320104454275,1085.881265076387,30,24429.280217846106,0.34615941399687566,79.09562809733333,1951.9333333333334,10.533333333333333,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.2871352685508435,-0.03478824943343843,-0.2966512424764047,0.26797378278717143,0.03478824943343843,0.08237824367773924,1077.5282312014986,30,24272.90484487092,0.3439435972805217,79.09562809733333,1951.9333333333334,10.533333333333333,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.2977272372633445,-0.03705558543275503,-0.3056956421105611,0.2777034799516046,0.03705558543275503,0.08136568760756545,1066.127676659529,31,23771.30550297524,0.3368360061972531,81.10551203612903,1952.0,10.612903225806452,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.30663584197457094,-0.03943475919143025,-0.3137806857964497,0.2856020325320569,0.03943475919143025,0.08092812424103639,1053.5645074946467,32,23122.62061832248,0.3276442339661857,81.5952555784375,1951.09375,10.65625,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.3117110166560804,-0.04053941752221253,-0.3187243279084151,0.2900877552842206,0.04053941752221253,0.08182567639489902,1041.673360107095,31,22215.262465798784,0.31478709844789565,82.05622631548387,1951.9354838709678,10.709677419354838,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.31606406356573574,-0.041970212655429336,-0.3234773695327059,0.29328806919113554,0.041970212655429336,0.08320243966157197,1028.359454399572,32,21135.633287019038,0.29948890707577,83.7238342328125,1952.0,10.9375,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.3197774181225511,-0.04315930423309301,-0.327594922638462,0.296044793545959,0.04315930423309301,0.08458001710984836,1014.2489970580369,31,20350.149584864757,0.28835871512469663,84.26331275645161,1953.3548387096773,11.0,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.32439073754721515,-0.04460090536024104,-0.331886217419184,0.2999102706423141,0.04460090536024104,0.08482214024654418,1002.0827309236947,31,19862.00600333571,0.28144179024550425,84.26331275645161,1953.3548387096773,11.0,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.32945450001685916,-0.045860754157886235,-0.33633890081475426,0.30451574230620254,0.045860754157886235,0.08478584058647914,991.7331370449679,30,19392.592986273947,0.2747902747908792,85.938756515,1954.4666666666667,11.1,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.34089185122739235,-0.04967493963624777,-0.34633563686010793,0.3140259740283018,0.04967493963624777,0.08418867254105165,970.3720246055095,30,18381.024428308432,0.2604564927018561,87.19275940933333,1954.1666666666667,11.333333333333334,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.34493408855207663,-0.051173740550830946,-0.3497481450772282,0.31727415647624607,0.051173740550830946,0.08401836900321627,961.913451232583,30,17916.739086743975,0.25387763567757693,87.19275940933333,1954.1666666666667,11.333333333333334,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.3491154995738146,-0.05295982277055343,-0.353265839671873,0.32030344778387504,0.05295982277055343,0.08386879421730993,954.9258763714209,29,17447.75701590407,0.24723222666894887,87.88906145793104,1955.6896551724137,11.413793103448276,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989298526,0.355005566608051,-0.0555374363816367,-0.3580724872946556,0.3246183945536979,0.0555374363816367,0.0833475059459632,944.905271608242,29,16962.589307717208,0.24035746949075834,87.88906145793104,1955.6896551724137,11.413793103448276,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989298526,0.3612393686395405,-0.058060953867691036,-0.3633020932825475,0.32940093789694347,0.058060953867691036,0.08272025000961776,934.7235467452451,28,16482.270236149325,0.23355141680040206,88.47795651,1955.1785714285713,11.428571428571429,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.36657275454329086,-0.0599557074474309,-0.3676886557431547,0.33380810839684694,0.0599557074474309,0.08197628501895336,924.6804068522484,28,16022.363313896598,0.2270346013525244,88.47795651,1955.1785714285713,11.428571428571429,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.987134812,0.37034810829217996,-0.061494094339492676,-0.3706851604209518,0.33675633681878026,0.061494094339492676,0.08151940795142958,916.3778431897243,27,15698.16683722315,0.22244078354944477,88.99973267703704,1953.4074074074074,11.444444444444445,14.61223678982916,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989298526,0.37422827937312353,-0.06376969104326918,-0.37352472922629915,0.33911701016988693,0.06376969104326918,0.08050706314798378,907.966265060241,27,15344.480595472533,0.21742909998374255,88.99973267703704,1953.4074074074074,11.444444444444445,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989298526,0.3751791841113669,-0.0646073770059763,-0.37409516227157735,0.33952308497444533,0.0646073770059763,0.079994882615778,905.448340471092,27,15224.658069976338,0.2157312318994281,88.99973267703704,1953.4074074074074,11.444444444444445,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.37875443520239027,-0.06609938879034971,-0.37676775206356355,0.34215212426565483,0.06609938879034971,0.07933633416688499,895.5882668095365,28,14788.577334314128,0.20955203011479778,93.07786181642857,1953.892857142857,11.321428571428571,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.984971097,0.37994944300157313,-0.06661131745037713,-0.37765188788419846,0.3430413122791699,0.06661131745037713,0.07907725391875559,891.1453426124197,28,14559.103464423257,0.20630041813018107,93.07786181642857,1953.892857142857,11.321428571428571,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.3766216214445564,-0.06359439374830247,-0.37415165825848873,0.34167102283928924,0.06359439374830247,0.07811694803951437,886.689627445725,30,14656.826811958384,0.2076851440175175,91.99183364100001,1947.1666666666667,11.6,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989418733,0.37570288020375947,-0.06347394778561212,-0.3732941452150065,0.34086273252238297,0.06347394778561212,0.07798443691227992,886.9304998663459,30,14703.935794919367,0.20835267158231538,96.10646961066666,1948.6333333333334,11.566666666666666,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.37729921979500414,-0.06484183390338374,-0.3745458297565912,0.34137058190224084,0.06484183390338374,0.0780388906098997,876.9424209962507,29,14830.859608612294,0.21015116390667032,97.48407774068966,1949.9655172413793,11.517241379310345,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3796978109809481,-0.0665902313766182,-0.37663462078169935,0.3423646880550759,0.0665902313766182,0.0778767541654869,872.0835565077665,29,14870.758096278627,0.21071651978276704,94.50671234965517,1948.5172413793102,11.551724137931034,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998073592,0.38051941442248416,-0.06718987749603203,-0.37733793660088105,0.3427397498824177,0.06718987749603203,0.07793237909693707,871.2392703862661,28,14961.029182219183,0.21199564818663208,93.76389750642859,1947.75,11.535714285714286,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.998073592,0.38597558160186757,-0.07088105220267399,-0.38179507803279866,0.34569615467055165,0.07088105220267399,0.07775472853986928,863.1438136047135,28,14714.079445971354,0.20849640566954133,93.99080731785715,1944.3214285714287,12.0,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.386541737559006,-0.07139017790719386,-0.38225729101022093,0.3460242386706812,0.07139017790719386,0.07777767384652096,861.3013661934101,26,14681.083839259336,0.20802886263183193,96.47083351615385,1947.3461538461538,12.115384615384615,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.3840646449909422,-0.0707608527981597,-0.3802109496563141,0.34403161633199797,0.0707608527981597,0.07808397638917698,863.03401178361,26,14779.247964466413,0.20941983427582433,96.47083351615385,1947.3461538461538,12.115384615384615,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3815334182213638,-0.06965780611946332,-0.37792179792273184,0.34251945545403467,0.06965780611946332,0.07784883157624045,866.9303695768613,25,14895.90996779045,0.2110729182122071,98.0674465164,1948.84,12.12,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.37713880397237265,-0.06767230109937133,-0.37405825538092347,0.3396521022532088,0.06767230109937133,0.0778905101376778,873.2904175588865,26,15117.341607482102,0.21421057294246965,95.1434867076923,1949.0384615384614,12.192307692307692,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3737884871376571,-0.0661390070491123,-0.37110643955030065,0.33753588763346537,0.0661390070491123,0.07772070545082514,877.9376171352075,26,15474.815165191289,0.21927592223425993,95.1434867076923,1949.0384615384614,12.192307692307692,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.3671846875409629,-0.0631590237348752,-0.3653682486213567,0.3331954810471231,0.0631590237348752,0.07719888646094838,884.4220674879485,22,16317.510136348754,0.2312167897011988,95.391007125,1948.0454545454545,11.590909090909092,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.3625653403193331,-0.0602756367564908,-0.36122865186229014,0.33093345639873384,0.0602756367564908,0.076807540248564,888.2769890168765,22,16732.70034132064,0.23709997564766427,95.391007125,1948.0454545454545,11.590909090909092,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.3575991335042924,-0.05682410712638948,-0.3568097221192441,0.32898495460792515,0.05682410712638948,0.07627691554931812,895.1641671130155,22,17211.476147773094,0.24388416049115053,95.391007125,1948.0454545454545,11.590909090909092,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.3518316037455938,-0.05300967462535478,-0.35181497602788625,0.32643704726687767,0.05300967462535478,0.07589794945979692,903.3128177682634,23,17731.866587541164,0.25125801874963766,92.16492587260868,1948.304347826087,12.0,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.345660463285731,-0.04883599196106306,-0.3464289583470403,0.32370582909792234,0.04883599196106306,0.07530449791235833,910.1196146641691,21,18360.01495369201,0.2601587914448386,92.64303189380952,1945.857142857143,12.0,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.34187244708918035,-0.046657193917757585,-0.34321327870432383,0.32158161887435965,0.046657193917757585,0.0749914251374844,913.4832753545625,21,18858.319976864103,0.26721970250219,92.64303189380952,1945.857142857143,12.0,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3381595830806981,-0.04497139420204262,-0.33996267086194054,0.3190261877639938,0.04497139420204262,0.07486981368994125,915.1685393258427,22,19216.654914178238,0.2722972574205172,94.67220629500001,1946.2272727272727,12.318181818181818,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.33386468814722636,-0.04296088017449588,-0.3362585427876114,0.3162309348408763,0.04296088017449588,0.0749957949011059,917.892130620985,22,19489.3492878798,0.2761612977753933,94.67220629500001,1946.2272727272727,12.318181818181818,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3272644504456871,-0.040704634038605664,-0.33034812200948216,0.31148464073521775,0.040704634038605664,0.07538433755183176,922.5472556894243,21,19827.880686866552,0.28095823938170394,95.98993040428573,1947.952380952381,12.476190476190476,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3241790178575546,-0.039994494130338905,-0.3276269122122185,0.30895659724095287,0.039994494130338905,0.07547132367037178,925.1507766470273,22,19904.88488841949,0.2820493779269681,92.17220629500001,1947.952380952381,12.136363636363637,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.32295943265801164,-0.03987496562270944,-0.32649050941936075,0.3079567888993133,0.03987496562270944,0.07539180497774606,925.818790149893,22,19964.773831437054,0.2828979957018595,92.17220629500001,1947.952380952381,12.136363636363637,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.002401022,0.3207745028406543,-0.038953576718369076,-0.3246439385996834,0.30651384245030794,0.038953576718369076,0.07562911743742837,927.7589524318546,23,20035.664625354955,0.28390250813415374,91.20819732565218,1951.0454545454545,12.130434782608695,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.002401022,0.3183619528414391,-0.037855132254900545,-0.32254128906104146,0.3049599028057734,0.037855132254900545,0.07563138248908607,931.1785618818498,23,20218.421364949358,0.28649214505005605,91.20819732565218,1951.0454545454545,12.130434782608695,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.3158275189090034,-0.03665226711106289,-0.3205039382312156,0.30323899782744457,0.03665226711106289,0.07572244718199916,933.6854925053533,24,20325.06644015011,0.28800329054497464,89.31034654833333,1949.695652173913,12.208333333333334,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.31459513192838756,-0.03578355480625146,-0.31956834022539826,0.3027718541415939,0.03578355480625146,0.07569040714174506,935.1954484605087,25,20405.62864250773,0.2891448454534434,87.5374218404,1948.4583333333333,12.32,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.312197986958248,-0.03590029769628861,-0.3177653854938852,0.3000940856821142,0.03590029769628861,0.07589770409397949,938.2048192771084,25,20387.810441362726,0.2888923640866559,101.8974218404,1952.4166666666667,12.88,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.000237307,0.31150359608322115,-0.03611219401157386,-0.3172175946018364,0.2992573256244437,0.03611219401157386,0.07594117530547749,940.2534759358289,26,20326.709432139553,0.2880265715060641,99.90723563769231,1950.72,12.884615384615385,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.3111838035579618,-0.03663747890914033,-0.3168477344200347,0.29853015674883876,0.03663747890914033,0.0760263429593658,941.2024096385542,27,20235.444856882405,0.2867333655007214,97.10637566962961,1951.3461538461538,12.88888888888889,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.3094311321177713,-0.03562066653414619,-0.3152198584574708,0.29749745011092354,0.03562066653414619,0.07603293250794482,943.4657020364416,25,20192.78945986829,0.2861289446135073,93.77745856519999,1949.8333333333333,12.68,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3085262287114801,-0.034837482691979046,-0.31417670391169067,0.2972978763287223,0.034837482691979046,0.07595504485557941,943.621686746988,27,20251.234379733185,0.28695710078626563,92.3641431285185,1947.1538461538462,12.703703703703704,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3052511430193351,-0.0323406462241968,-0.31145118755856066,0.2958774851601244,0.0323406462241968,0.07637020702229512,946.4028410613777,29,20430.069389901302,0.28949116735600244,90.97988450999998,1944.857142857143,12.793103448275861,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.995909877,0.3017518419523699,-0.028921216722683087,-0.30823521792253344,0.29506282910362136,0.028921216722683087,0.07668447125304843,947.6889900884007,31,20659.629693647028,0.2927440040951184,89.66281249709675,1943.2,13.0,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.295245716974551,-0.022458225265182173,-0.30257239522844304,0.2937605709143232,0.022458225265182173,0.07809127216284692,949.0034805890227,34,20730.41273151394,0.2937469896394918,88.66915912588236,1943.7878787878788,13.323529411764707,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.29284172779437784,-0.020649475979533472,-0.3005579672917827,0.2926703005494624,0.020649475979533472,0.07855488980986128,949.7470556745182,34,20741.435623618778,0.2939031824471268,88.66915912588236,1943.7878787878788,13.323529411764707,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989418733,0.29035986470671044,-0.018901336107151605,-0.29849834300676215,0.29146300880280773,0.018901336107151605,0.07891764962453347,950.667469234885,33,20559.295275909783,0.2913222797163624,89.31129952787877,1944.84375,13.424242424242424,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989418733,0.2877162033342187,-0.017185153958784574,-0.2963545904739667,0.29013704515858457,0.017185153958784574,0.0791793574573091,950.5663456393794,32,20486.813936880164,0.29029522948682573,89.573944765625,1942.5806451612902,13.65625,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.28551254465157944,-0.01605904352658189,-0.2944413194468893,0.2887716966319731,0.01605904352658189,0.07939159104419684,949.7681586705977,30,20335.3230534899,0.28814862529197305,89.80742276066665,1945.1379310344828,13.733333333333333,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.993746163,0.28430464341930134,-0.015210450013331395,-0.2934135625607055,0.2881953716733684,0.015210450013331395,0.0797991393596087,948.3551927194861,31,20174.081142906343,0.28586385043191226,88.70481330677417,1944.5,13.67741935483871,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.28139520023225806,-0.014025285617136715,-0.2910815088685543,0.285892147550552,0.014025285617136715,0.08062194023583714,948.6873661670236,30,20039.254294382616,0.28395337323173003,89.33054789799998,1945.6896551724137,13.9,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.991582448,0.2790220360100136,-0.012968654180261966,-0.28925210871480644,0.2840885914546844,0.012968654180261966,0.08117453416459802,949.3959893048128,33,19969.54720913139,0.2829656337824851,105.81748003878788,1950.625,13.757575757575758,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.989418733,0.2758631992998052,-0.012055369810006749,-0.28698960937092305,0.2812948019387225,0.012055369810006749,0.08234413670258284,950.6878519710378,33,20075.78808719461,0.28447105186141447,105.81748003878788,1950.625,13.757575757575758,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
1.006848658,0.26262413642170024,-0.0030267483808636055,-0.27802535968976116,0.2749417096016244,0.0030267483808636055,0.08712047366955389,954.0870846730975,35,20303.597660224303,0.2876990809973755,115.6832525322857,1953.3529411764705,14.4,172.34027777777777,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
